locationid,Applicant,FacilityType,cnn,LocationDescription,Address,blocklot,block,lot,permit,Status,FoodItems,X,Y,Latitude,Longitude,Schedule,dayshours,NOISent,Approved,Received,PriorPermit,ExpirationDate,Location,Fire Prevention Districts,Police Districts,Supervisor Districts,Zip Codes,Neighborhoods (old)
1569152,Datam SF LLC dba Anzu To You,Truck,12463000,TAYLOR ST: BAY ST to NORTH POINT ST (2500 - 2599),2535 TAYLOR ST,29007,29,7,21MFF-00106,APPROVED,Asian Fusion - Japanese Sandwiches/Sliders/Misubi,6008186.355,2121568.818,37.80588535,-122.4159452,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00106&ExportPDF=1&Filename=21MFF-00106_schedule.pdf,,,11/5/2021 0:00,20211105,0,11/15/2022 0:00,"(37.805885350100986, -122.41594524663745)",5,1,10,308,23
1569145,Casita Vegana,Truck,7553000,JOHN MUIR DR: LAKE MERCED BLVD to SKYLINE BLVD (200 - 699),Assessors Block 7283/Lot004,7283004,7283,4,21MFF-00105,APPROVED,Coffee: Vegan Pastries: Vegan Hot Dogs: Vegan Tamales: Te: Vegan Shakes,5985417.15,2091453.145,37.72188971,-122.4925212,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00105&ExportPDF=1&Filename=21MFF-00105_schedule.pdf,,,11/5/2021 0:00,20211105,0,11/15/2022 0:00,"(37.72188970870838, -122.4925212449949)",1,8,4,64,14
1565593,MOMO INNOVATION LLC,Truck,3527000,CALIFORNIA ST: BATTERY ST to SANSOME ST (300 - 399),351 CALIFORNIA ST,0261010A,261,010A,21MFF-00090,APPROVED,Noodles: Meat & Drinks,6012479.849,2116741.356,37.79287075,-122.4007475,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00090&ExportPDF=1&Filename=21MFF-00090_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.792870749741496, -122.4007474940767)",4,1,10,28854,6
1565571,MOMO INNOVATION LLC,Truck,3525000,CALIFORNIA ST: DAVIS ST to FRONT ST (100 - 199),101 CALIFORNIA ST,263011,263,11,21MFF-00089,APPROVED,MOMO Spicy Noodle: POPO's Noodle: Spicy Chicken Noodle: Rice Noodles,6013245.668,2116754.292,37.79294895,-122.3980986,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00089&ExportPDF=1&Filename=21MFF-00089_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.792948952834664, -122.39809861316652)",4,1,10,28860,6
1565954,Treats by the Bay LLC,Truck,10624001,POST ST: MONTGOMERY ST to LICK PL (1 - 40),1 MONTGOMERY ST,292002,292,2,21MFF-00094,APPROVED,Sandwich: Donuts: Coffee: Soft Serve Ice Cream: Drinks,6011970.278,2115432.874,37.78924953,-122.4024186,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00094&ExportPDF=1&Filename=21MFF-00094_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.78924953407508, -122.40241859729358)",4,1,10,28854,6
1565594,MOMO INNOVATION LLC,Truck,9094000,MISSION ST: ANNIE ST to 03RD ST (663 - 699),667 MISSION ST,3722067,3722,67,21MFF-00090,APPROVED,Noodles: Meat & Drinks,6012350.571,2114444.914,37.78655805,-122.4010334,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00090&ExportPDF=1&Filename=21MFF-00090_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.7865580501799, -122.40103337534973)",12,2,9,28855,6
1565628,Treats by the Bay LLC,Truck,5170000,ELLIS ST: POWELL ST to CYRIL MAGNIN ST (100 - 148),120 ELLIS ST,326005,326,5,21MFF-00093,APPROVED,Prepackaged Kettlecorn,6010286.046,2114141.69,37.78561009,-122.4081548,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00093&ExportPDF=1&Filename=21MFF-00093_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.78561008636915, -122.40815476434545)",14,10,10,28852,36
1565413,MOMO INNOVATION LLC,Truck,3420000,BUSH ST: BATTERY ST to SANSOME ST (100 - 199),1 BUSH ST,290011,290,11,21MFF-00088,APPROVED,Noodles,6012652.373,2116027.943,37.79092151,-122.4001004,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00088&ExportPDF=1&Filename=21MFF-00088_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.79092150726921, -122.4001004237385)",4,1,10,28854,6
1047831,The Chef Station,Truck,480000,10TH ST: FELL ST \ MARKET ST \ POLK ST to STEVENSON ST (1 - 18),8 10TH ST,3507041,3507,41,17MFF-0203,REQUESTED,South American/Peruvian food,6007585.376,2110633.378,37.77582552,-122.4172496,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=17MFF-0203&ExportPDF=1&Filename=17MFF-0203_schedule.pdf,,,,20171215,0,,"(37.7758255197583, -122.41724962664345)",8,2,9,28853,34
1565625,Treats by the Bay LLC,Truck,8762102,MARKET ST: DOLORES ST to 14TH ST (2001 - 2065) -- SOUTH --,2029 MARKET ST,3535016,3535,16,21MFF-00092,APPROVED,Donuts: Soft Serve Ice Cream: Coffee: Sandwiches: Drinks,6004591.224,2107957.775,37.76831006,-122.4274165,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00092&ExportPDF=1&Filename=21MFF-00092_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.76831005955339, -122.4274165153556)",8,4,5,28862,3
1565414,MOMO INNOVATION LLC,Truck,9090000,MISSION ST: SHAW ALY to ANTHONY ST (543 - 586),555 MISSION ST,3721120,3721,120,21MFF-00088,APPROVED,Noodles,6013055.646,2115118.242,37.78844616,-122.3986412,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00088&ExportPDF=1&Filename=21MFF-00088_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.78844615690132, -122.3986412420388)",12,2,9,28855,6
1565623,Treats by the Bay LLC,Truck,7034000,HOWARD ST: MALDEN ALY to 02ND ST (574 - 599),201 02ND ST,3736097,3736,97,21MFF-00091,APPROVED,Prepackaged Kettlecorn,6013265.85,2114515.053,37.78680165,-122.3978716,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00091&ExportPDF=1&Filename=21MFF-00091_schedule.pdf,,,10/22/2021 0:00,20211022,0,11/15/2022 0:00,"(37.78680165059711, -122.39787163500326)",6,2,9,28855,6
1577123,El Calamar Perubian Food Truck,Truck,9091000,MISSION ST: ANTHONY ST to 02ND ST (573 - 599),85 02ND ST,3708019,3708,19,21MFF-00127,REQUESTED,Lomo Saltado: Jalea: Ceviche: Calamar: Tilapia plate: chicken special. Soda: Water.,6012696.635,2115129.488,37.78845703,-122.3998842,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00127&ExportPDF=1&Filename=21MFF-00127_schedule.pdf,,,,20211203,0,11/15/2022 0:00,"(37.788457028828915, -122.3998841605663)",12,2,9,28855,6
1577179,BH & MT LLC,Truck,736000,16TH ST: SPENCER ST to DOLORES ST (3220 - 3299),3253 16TH ST,3567039,3567,39,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,6005214.088,2106542.595,37.76445952,-122.4251614,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(37.764459521442355, -122.42516137635808)",8,4,5,28859,19
1577113,"BOWL'D ACAI, LLC.",Truck,8122000,LARKIN ST: FULTON ST to MCALLISTER ST (200 - 299),200 LARKIN ST,353001,353,1,21MFF-00124,APPROVED,Acai Bowls: Smoothies: Juices,6007971.743,2112224.278,37.78021548,-122.4160258,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00124&ExportPDF=1&Filename=21MFF-00124_schedule.pdf,,,12/3/2021 0:00,20211203,0,11/15/2022 0:00,"(37.78021548028814, -122.41602577015111)",7,10,9,28852,36
1577178,BH & MT LLC,Truck,6565000,GROVE ST: BRODERICK ST to BAKER ST (1400 - 1499),1477 GROVE ST,1200015,1200,15,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,6000796.184,2110578.354,37.77529014,-122.4407312,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(37.77529014231951, -122.4407311621107)",15,5,11,29492,10
1577204,"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",Push Cart,24892000,STOCKTON ST: 04TH ST \ ELLIS ST \ MARKET ST intersection,800 MARKET ST,329001,329,1,21MFF-00129,REQUESTED,Soft pretzels: hot dogs: sausages: chips: popcorn: sodea: coffee: espresso: cappucino: pastries: ice cream: Italian sausages: shish-ka-bob: churros: juice: water: various drinks.,6010729.654,2114081.536,37.78546975,-122.4066158,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00129&ExportPDF=1&Filename=21MFF-00129_schedule.pdf,,,,20211203,1,11/15/2022 0:00,"(37.785469746489916, -122.40661576107294)",14,10,10,28852,6
1577206,"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",Push Cart,12195000,STOCKTON ST: OFARRELL ST to GEARY ST (100 - 199),101 STOCKTON ST,314002,314,2,21MFF-00131,REQUESTED,Soft Pretzels: hot dogs: sausage: chips: popcorn: soda: espresso: cappucino: pastries: ice cream: italian sausages: shish-ka-bob: churros: juice: water: various drinks,6010660.159,2114587.863,37.78685611,-122.4068919,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00131&ExportPDF=1&Filename=21MFF-00131_schedule.pdf,,,,20211203,1,11/15/2022 0:00,"(37.786856111883054, -122.40689189299718)",5,10,10,28852,6
1577177,BH & MT LLC,Truck,6563000,GROVE ST: SCOTT ST to DIVISADERO ST (1200 - 1299),1265 GROVE ST,1202002D,1202,002D,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,6001782.163,2110734.277,37.77577437,-122.4373316,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(37.775774368410254, -122.43733160784082)",15,5,11,29492,10
1577112,"BOWL'D ACAI, LLC.",Truck,2753000,BATTERY ST: PINE ST to CALIFORNIA ST (100 - 199),111 BATTERY ST,261005,261,5,21MFF-00124,APPROVED,Acai Bowls: Smoothies: Juices,6012649.224,2116554.374,37.79236679,-122.4001483,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00124&ExportPDF=1&Filename=21MFF-00124_schedule.pdf,,,12/3/2021 0:00,20211203,0,11/15/2022 0:00,"(37.79236678688307, -122.40014830676716)",4,1,10,28854,6
1577174,BH & MT LLC,Truck,10770000,PRESIDIO AVE: POST ST to GEARY BLVD (900 - 999),949 PRESIDIO AVE,1072001,1072,1,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,5999130.566,2113756.702,37.78392207,-122.4467216,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(37.783922070111466, -122.44672163317198)",15,6,1,54,31
1577205,"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",Push Cart,8747202,MARKET ST: 04TH ST \ ELLIS ST \ STOCKTON ST to POWELL ST (800 - 890) -- NORTH --,870 MARKET ST,329005,329,5,21MFF-00130,REQUESTED,Soft pretzels: hot dogs: sausages: chips: popcorn: soda: espresso: cappucino: pastry: ica cream: ices: italian sausage: shish-ka-bob: churros: juice: water: various drinks,6010493.859,2113955.658,37.78511092,-122.4074227,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00130&ExportPDF=1&Filename=21MFF-00130_schedule.pdf,,,,20211203,1,11/15/2022 0:00,"(37.78511092044776, -122.40742266827704)",14,10,10,28852,6
1577173,BH & MT LLC,Truck,10048000,OTIS ST: GOUGH ST \ MCCOPPIN ST to 13TH ST \ DUBOCE AVE \ HWY 101 NORTHBOUND RAMP \ MISSION ST (100 - 199),170 OTIS ST,3513007,3513,7,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,,,0,0,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(0.0, 0.0)",,,,,
1577114,"BOWL'D ACAI, LLC.",Truck,9301000,MONTGOMERY ST: CALIFORNIA ST to SACRAMENTO ST (400 - 499),451 MONTGOMERY ST,240001,240,1,21MFF-00125,APPROVED,Acai Bowls: Smoothies: Juices,6011767.937,2117013.017,37.79357693,-122.4032299,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00125&ExportPDF=1&Filename=21MFF-00125_schedule.pdf,,,12/3/2021 0:00,20211203,0,11/15/2022 0:00,"(37.79357693326183, -122.40322987670133)",4,1,10,28854,6
1577176,BH & MT LLC,Truck,25871000,DOLORES ST: 14TH ST intersection,2001 MARKET ST,3535001,3535,1,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,6004679.693,2107959.664,37.76832025,-122.4271106,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(37.768320249510616, -122.42711064395493)",8,4,5,28862,3
1577175,BH & MT LLC,Truck,1232000,23RD ST: START: 100-699 BLOCK to ILLINOIS ST (100 - 699),401 23RD ST,4232010,4232,10,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,6016887.317,2102871.037,37.75503073,-122.3845307,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(37.755030726766726, -122.38453073422282)",10,3,8,28856,29
1571753,The Geez Freeze,Truck,887000,18TH ST: DOLORES ST to CHURCH ST (3700 - 3799),3750 18TH ST,3579006,3579,6,21MFF-00015,REQUESTED,Snow Cones: Soft Serve Ice Cream & Frozen Virgin Daiquiris,6004575.869,2105666.974,37.7620192,-122.4273064,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00015&ExportPDF=1&Filename=21MFF-00015_schedule.pdf,,,,20210315,0,11/15/2021 0:00,"(37.76201920035647, -122.42730642251331)",8,4,5,28862,3
1577180,BH & MT LLC,Truck,8764101,MARKET ST: CHURCH ST to 15TH ST (2101 - 2195) -- SOUTH --,2145 MARKET ST,3543003B,3543,003B,21MFF-00128,APPROVED,Cold Truck: Breakfast: Sandwiches: Salads: Pre-Packaged Snacks: Beverages,6003973.245,2107356.733,37.76662477,-122.4295112,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00128&ExportPDF=1&Filename=21MFF-00128_schedule.pdf,,,12/3/2021 0:00,20211203,1,11/15/2022 0:00,"(37.7666247727157, -122.42951117634738)",8,4,5,28862,3
1577115,"BOWL'D ACAI, LLC.",Truck,3357000,BUCHANAN ST: NORTH POINT ST to BEACH ST \ LOWER FORT MASON ST \ MARINA BLVD (3700 - 3799),15 MARINA BLVD,446002,446,2,21MFF-00126,APPROVED,Acai Bowls: Poke Bowls: Smoothies: Juices,6003247.312,2121194.213,37.80457787,-122.4330108,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=21MFF-00126&ExportPDF=1&Filename=21MFF-00126_schedule.pdf,,,12/3/2021 0:00,20211203,0,11/15/2022 0:00,"(37.80457786909011, -122.43301077434302)",13,9,1,57,17
934719,"Santana ESG, Inc.",Truck,11542000,SANSOME ST: SUTTER ST to BUSH ST (1 - 99),1 SANSOME ST,289003,289,3,17MFF-0122,EXPIRED,Tacos: Burritos: Tortas: Quesadillas: Mexican Drinks: Aguas Frescas,6012406.465,2115874.016,37.79048515,-122.4009404,http://bsm.sfdpw.org/PermitsTracker/reports/report.aspx?title=schedule&report=rptSchedule&params=permit=17MFF-0122&ExportPDF=1&Filename=17MFF-0122_schedule.pdf,Mo-Fr:11AM-3PM,,3/21/2017 0:00,20170213,1,7/15/2018 0:00,"(37.790485146128, -122.40094044068951)",4,1,10,28854,6
